Nome;Tipo;Peso;Volume;Quantidade;Setor;LocalizacAo
Pringles;SALGADINHOS;0.2;0.4;5;Gulouseimas;3-andar
Ruffles;SALGADINHOS;0.24;0.3;2;Gulouseimas;2-andar
Doritos;SALGADINHOS;0.3;0.25;9;Gulouseimas;1-andar
Salmao;PEIXES;0.1;0.15;20;Peixaria;3-andar
Tilapia;PEIXES;0.6;0.3;50;Peixaria;2-andar
Cacao;PEIXES;0.15;0.2;25;Peixaria;2-andar
File Mignon;CARNES;0.5;0.35;50;Acougue;1-andar
Sassami;CARNES;0.35;0.05;100;Acougue;2-andar
Coxinha de frango;CARNES;1.5;2.0;150;Acougue;2-andar
Meio da asa;CARNES;1.9;1.5;100;Acougue;3-andar
Detergente;LIMPEZA;0.3;0.25;20;Casa;1-andar
Coca-Cola;BEBIDAS;0.12;0.2;200;Consumiveis;1-andar
Pepsi;BEBIDAS;2.0;2.0;250;Consumiveis;1-andar
Jack Daniels;BEBIDAS;0.5;0.4;100;Consumiveis;2-andar
